sessionId,raceId,year,round,positionDisplayOrder,positionNumber,points,polePosition,status,driverNumber,driverId,constructorId,laps,time,timeMillis,gapMillis,gapLaps,fastestLap,fastestLapNumber,fastestLapTime,fastestLapTimeMillis,averageSpeed
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,21,21,,False,CLA,21,federico-malvestiti,jenzer-motorsport,24,37:13.748,2233748,12050,0,False,9,1:22.267,82267,166.814
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,22,22,,False,CLA,6,dennis-hauger,hitech-racing,24,37:14.143,2234143,12445,0,False,13,1:21.997,81997,166.785
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,23,23,,False,CLA,23,roman-stanek,charouz-racing-system,24,37:14.887,2234887,13189,0,False,13,1:22.329,82329,166.729
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,24,24,,False,CLA,27,enaam-ahmed,carlin,24,37:19.835,2239835,18137,0,False,13,1:22.520,82520,166.361
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,25,25,,False,CLA,24,igor-fraga,charouz-racing-system,24,37:32.536,2252536,30838,0,False,13,1:22.068,82068,165.423
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,26,26,,False,CLA,7,theo-pourchaire,art-grand-prix,24,37:41.935,2261935,40237,0,False,4,1:21.908,81908,164.735
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,27,27,0,False,CLA,3,logan-sargeant,prema-racing,23,37:20.159,2240159,0,1,False,14,1:21.795,81795,159.397
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,28,,,False,DNF,16,jack-doohan,hwa,16,37:28.954,2248954,0,8,False,4,1:22.507,82507,110.39
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,29,,0,False,DNF,29,alex-peroni,campos-racing,10,13:53.161,833161,0,14,False,4,1:21.721,81721,186.031
fia-formula-3-championship_2020_spielberg_race-2,8faa84bc-6f20-42ca-867a-7d37f6d1c671,2020,1,30,,,False,DNF,28,cameron-das,carlin,5,7:44.984,464984,0,19,False,3,1:23.591,83591,166.178
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,1,1,,False,,10,lirim-zendeli,trident-motorsport,22,1:19.994,79994,0,0,False,,,,194.324
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,2,2,,False,,11,david-beckmann,trident-motorsport,23,1:20.002,80002,8,0,False,,,,194.305
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,3,3,,False,,29,alex-peroni,campos-racing,18,1:20.037,80037,43,0,False,,,,194.22
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,4,4,,False,,2,frederik-vesti,prema-racing,23,1:20.206,80206,212,0,False,,,,193.81
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,5,5,,False,,8,alexander-smolyar,art-grand-prix,25,1:20.256,80256,262,0,False,,,,193.69
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,6,6,,False,,3,logan-sargeant,prema-racing,23,1:20.324,80324,330,0,False,,,,193.526
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,7,7,,False,,1,oscar-piastri,prema-racing,19,1:20.512,80512,518,0,False,,,,193.074
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,8,8,,False,,9,sebastian-fernandez,art-grand-prix,22,1:20.544,80544,550,0,False,,,,192.997
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,9,9,,False,,17,richard-verschoor,mp-motorsport,22,1:20.549,80549,555,0,False,,,,192.985
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,10,10,,False,,31,sophia-florsch,campos-racing,21,1:20.663,80663,669,0,False,,,,192.712
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,11,11,,False,,12,oliver-olli-caldwell,trident-motorsport,24,1:20.694,80694,700,0,False,,,,192.638
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,12,12,,False,,7,theo-pourchaire,art-grand-prix,24,1:20.762,80762,768,0,False,,,,192.476
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,13,13,,False,,5,liam-lawson,hitech-racing,19,1:20.783,80783,789,0,False,,,,192.426
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,14,14,,False,,25,david-schumacher,charouz-racing-system,25,1:20.823,80823,829,0,False,,,,192.331
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,15,15,,False,,18,bent-viscaal,mp-motorsport,20,1:20.855,80855,861,0,False,,,,192.255
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,16,16,,False,,20,calan-williams,jenzer-motorsport,25,1:20.875,80875,881,0,False,,,,192.207
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,17,17,,False,,15,jake-hughes,hwa,27,1:20.909,80909,915,0,False,,,,192.126
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,18,18,,False,,24,igor-fraga,charouz-racing-system,24,1:20.920,80920,926,0,False,,,,192.1
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,19,19,,False,,28,cameron-das,carlin,24,1:20.996,80996,1002,0,False,,,,191.92
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,20,20,,False,,23,roman-stanek,charouz-racing-system,24,1:21.017,81017,1023,0,False,,,,191.87
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,21,21,,False,,16,jack-doohan,hwa,27,1:21.024,81024,1030,0,False,,,,191.854
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,22,22,,False,,21,federico-malvestiti,jenzer-motorsport,24,1:21.042,81042,1048,0,False,,,,191.811
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,23,23,,False,,14,enzo-fittipaldi,hwa,27,1:21.047,81047,1053,0,False,,,,191.799
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,24,24,,False,,4,max-fewtrell,hitech-racing,15,1:21.101,81101,1107,0,False,,,,191.672
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,25,25,,False,,22,matteo-nannini,jenzer-motorsport,25,1:21.106,81106,1112,0,False,,,,191.66
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,26,26,,False,,26,clement-novalak,carlin,20,1:21.173,81173,1179,0,False,,,,191.502
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,27,27,,False,,6,dennis-hauger,hitech-racing,18,1:21.214,81214,1220,0,False,,,,191.405
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,28,28,,False,,19,lukas-dunner,mp-motorsport,21,1:21.229,81229,1235,0,False,,,,191.37
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,29,29,,False,,27,enaam-ahmed,carlin,21,1:21.342,81342,1348,0,False,,,,191.104
fia-formula-3-championship_2020_spielberg-2_free-practice,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,30,30,,False,,30,alessio-deledda,campos-racing,21,1:21.769,81769,1775,0,False,,,,190.106
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,1,1,,False,,2,frederik-vesti,prema-racing,14,1:20.378,80378,0,0,False,,,,193.396
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,2,2,,False,,11,david-beckmann,trident-motorsport,13,1:20.501,80501,123,0,False,,,,193.1
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,3,3,,False,,3,logan-sargeant,prema-racing,11,1:20.570,80570,192,0,False,,,,192.935
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,4,4,,False,,1,oscar-piastri,prema-racing,14,1:20.590,80590,212,0,False,,,,192.887
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,5,5,,False,,7,theo-pourchaire,art-grand-prix,15,1:20.654,80654,276,0,False,,,,192.734
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,6,6,,False,,10,lirim-zendeli,trident-motorsport,14,1:20.709,80709,331,0,False,,,,192.603
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,7,7,,False,,29,alex-peroni,campos-racing,13,1:20.734,80734,356,0,False,,,,192.543
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,8,8,,False,,12,oliver-olli-caldwell,trident-motorsport,13,1:20.767,80767,389,0,False,,,,192.464
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,9,9,,False,,9,sebastian-fernandez,art-grand-prix,7,1:20.816,80816,438,0,False,,,,192.348
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,10,10,,False,,5,liam-lawson,hitech-racing,14,1:20.853,80853,475,0,False,,,,192.26
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,11,11,,False,,17,richard-verschoor,mp-motorsport,14,1:20.871,80871,493,0,False,,,,192.217
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,12,12,,False,,8,alexander-smolyar,art-grand-prix,14,1:20.935,80935,557,0,False,,,,192.065
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,13,13,,False,,4,max-fewtrell,hitech-racing,13,1:20.960,80960,582,0,False,,,,192.005
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,14,14,,False,,22,matteo-nannini,jenzer-motorsport,15,1:21.026,81026,648,0,False,,,,191.849
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,15,15,,False,,19,lukas-dunner,mp-motorsport,13,1:21.115,81115,737,0,False,,,,191.639
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,16,16,,False,,15,jake-hughes,hwa,10,1:21.122,81122,744,0,False,,,,191.622
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,17,17,,False,,18,bent-viscaal,mp-motorsport,14,1:21.156,81156,778,0,False,,,,191.542
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,18,18,,False,,23,roman-stanek,charouz-racing-system,15,1:21.169,81169,791,0,False,,,,191.511
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,19,19,,False,,6,dennis-hauger,hitech-racing,15,1:21.224,81224,846,0,False,,,,191.381
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,20,20,,False,,31,sophia-florsch,campos-racing,14,1:21.228,81228,850,0,False,,,,191.372
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,21,21,,False,,14,enzo-fittipaldi,hwa,13,1:21.269,81269,891,0,False,,,,191.275
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,22,22,,False,,25,david-schumacher,charouz-racing-system,14,1:21.292,81292,914,0,False,,,,191.221
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,23,23,,False,,16,jack-doohan,hwa,11,1:21.344,81344,966,0,False,,,,191.099
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,24,24,,False,,24,igor-fraga,charouz-racing-system,11,1:21.415,81415,1037,0,False,,,,190.932
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,25,25,,False,,26,clement-novalak,carlin,16,1:21.436,81436,1058,0,False,,,,190.883
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,26,26,,False,,20,calan-williams,jenzer-motorsport,13,1:21.527,81527,1149,0,False,,,,190.67
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,27,27,,False,,27,enaam-ahmed,carlin,14,1:21.544,81544,1166,0,False,,,,190.63
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,28,28,,False,,28,cameron-das,carlin,13,1:21.547,81547,1169,0,False,,,,190.623
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,29,29,,False,,21,federico-malvestiti,jenzer-motorsport,14,1:21.606,81606,1228,0,False,,,,190.485
fia-formula-3-championship_2020_spielberg-2_qualifying,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,30,30,,False,,30,alessio-deledda,campos-racing,13,1:22.226,82226,1848,0,False,,,,189.049
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,1,1,,False,,2,frederik-vesti,prema-racing,0,1:20.378,80378,0,0,False,,,,193.396
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,2,2,,False,,11,david-beckmann,trident-motorsport,0,1:20.501,80501,123,0,False,,,,193.1
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,3,3,,False,,3,logan-sargeant,prema-racing,0,1:20.570,80570,192,0,False,,,,192.935
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,4,4,,False,,1,oscar-piastri,prema-racing,0,1:20.590,80590,212,0,False,,,,192.887
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,5,5,,False,,7,theo-pourchaire,art-grand-prix,0,1:20.654,80654,276,0,False,,,,192.734
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,6,6,,False,,10,lirim-zendeli,trident-motorsport,0,1:20.709,80709,331,0,False,,,,192.603
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,7,7,,False,,29,alex-peroni,campos-racing,0,1:20.734,80734,356,0,False,,,,192.543
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,8,8,,False,,12,oliver-olli-caldwell,trident-motorsport,0,1:20.767,80767,389,0,False,,,,192.464
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,9,9,,False,,9,sebastian-fernandez,art-grand-prix,0,1:20.816,80816,438,0,False,,,,192.348
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,10,10,,False,,5,liam-lawson,hitech-racing,0,1:20.853,80853,475,0,False,,,,192.26
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,11,11,,False,,17,richard-verschoor,mp-motorsport,0,1:20.871,80871,493,0,False,,,,192.217
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,12,12,,False,,8,alexander-smolyar,art-grand-prix,0,1:20.935,80935,557,0,False,,,,192.065
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,13,13,,False,,4,max-fewtrell,hitech-racing,0,1:20.960,80960,582,0,False,,,,192.005
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,14,14,,False,,22,matteo-nannini,jenzer-motorsport,0,1:21.026,81026,648,0,False,,,,191.849
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,15,15,,False,,19,lukas-dunner,mp-motorsport,0,1:21.115,81115,737,0,False,,,,191.639
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,16,16,,False,,15,jake-hughes,hwa,0,1:21.122,81122,744,0,False,,,,191.622
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,17,17,,False,,18,bent-viscaal,mp-motorsport,0,1:21.156,81156,778,0,False,,,,191.542
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,18,18,,False,,23,roman-stanek,charouz-racing-system,0,1:21.169,81169,791,0,False,,,,191.511
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,19,19,,False,,6,dennis-hauger,hitech-racing,0,1:21.224,81224,846,0,False,,,,191.381
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,20,20,,False,,31,sophia-florsch,campos-racing,0,1:21.228,81228,850,0,False,,,,191.372
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,21,21,,False,,14,enzo-fittipaldi,hwa,0,1:21.269,81269,891,0,False,,,,191.275
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,22,22,,False,,25,david-schumacher,charouz-racing-system,0,1:21.292,81292,914,0,False,,,,191.221
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,23,23,,False,,16,jack-doohan,hwa,0,1:21.344,81344,966,0,False,,,,191.099
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,24,24,,False,,24,igor-fraga,charouz-racing-system,0,1:21.415,81415,1037,0,False,,,,190.932
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,25,25,,False,,26,clement-novalak,carlin,0,1:21.436,81436,1058,0,False,,,,190.883
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,26,26,,False,,20,calan-williams,jenzer-motorsport,0,1:21.527,81527,1149,0,False,,,,190.67
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,27,27,,False,,27,enaam-ahmed,carlin,0,1:21.544,81544,1166,0,False,,,,190.63
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,28,28,,False,,28,cameron-das,carlin,0,1:21.547,81547,1169,0,False,,,,190.623
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,29,29,,False,,21,federico-malvestiti,jenzer-motorsport,0,1:21.606,81606,1228,0,False,,,,190.485
fia-formula-3-championship_2020_spielberg-2_grid,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,30,30,,False,,30,alessio-deledda,campos-racing,0,1:22.226,82226,1848,0,False,,,,189.049
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,1,1,17.5,True,CLA,2,frederik-vesti,prema-racing,11,19:29.657,1169657,0,0,True,3,1:33.358,93358,145.802
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,2,2,9,False,CLA,10,lirim-zendeli,trident-motorsport,11,19:30.283,1170283,626,0,False,3,1:33.788,93788,145.724
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,3,3,7.5,False,CLA,11,david-beckmann,trident-motorsport,11,19:30.575,1170575,918,0,False,3,1:33.904,93904,145.688
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,4,4,6,False,CLA,1,oscar-piastri,prema-racing,11,19:31.355,1171355,1698,0,False,3,1:34.087,94087,145.591
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,5,5,5,False,CLA,12,oliver-olli-caldwell,trident-motorsport,11,19:31.744,1171744,2087,0,False,2,1:34.952,94952,145.543
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,6,6,4,False,CLA,3,logan-sargeant,prema-racing,11,19:32.208,1172208,2551,0,False,3,1:35.168,95168,145.485
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,7,7,3,False,CLA,17,richard-verschoor,mp-motorsport,11,19:32.656,1172656,2999,0,False,3,1:35.072,95072,145.429
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,8,8,2,False,CLA,5,liam-lawson,hitech-racing,11,19:33.063,1173063,3406,0,False,3,1:35.257,95257,145.379
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,9,9,1,False,CLA,7,theo-pourchaire,art-grand-prix,11,19:33.688,1173688,4031,0,False,2,1:35.659,95659,145.301
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,10,10,0.5,False,CLA,15,jake-hughes,hwa,11,19:34.093,1174093,4436,0,False,4,1:34.892,94892,145.251
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,11,11,0,False,CLA,29,alex-peroni,campos-racing,11,19:34.639,1174639,4982,0,False,2,1:36.109,96109,145.184
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,12,12,,False,CLA,25,david-schumacher,charouz-racing-system,11,19:35.333,1175333,5676,0,False,4,1:35.697,95697,145.098
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,13,13,0,False,CLA,9,sebastian-fernandez,art-grand-prix,11,19:35.731,1175731,6074,0,False,2,1:35.900,95900,145.049
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,14,14,0,False,CLA,4,max-fewtrell,hitech-racing,11,19:36.023,1176023,6366,0,False,2,1:36.467,96467,145.013
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,15,15,0,False,CLA,14,enzo-fittipaldi,hwa,11,19:36.428,1176428,6771,0,False,3,1:36.244,96244,144.963
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,16,16,,False,CLA,19,lukas-dunner,mp-motorsport,11,19:36.917,1176917,7260,0,False,8,1:35.992,95992,144.903
fia-formula-3-championship_2020_spielberg-2_race,8fff3820-270b-4ec7-9402-a7b7e9905cb8,2020,2,17,17,,False,CLA,23,roman-stanek,charouz-racing-system,11,19:37.533,1177533,7876,0,False,7,1:36.522,96522,144.827
